fpr,tpr,thresholds
0.5853391684901532,0.8344549125168237,0.31621503829956055
0.5886214442013129,0.8344549125168237,0.3157975673675537
0.5886214442013129,0.8358008075370121,0.31544527411460876
0.5908096280087527,0.8358008075370121,0.3148990571498871
0.5908096280087527,0.8371467025572006,0.3142516016960144
0.5919037199124726,0.8371467025572006,0.3138899803161621
0.5919037199124726,0.8384925975773889,0.3135606050491333
0.5940919037199125,0.8384925975773889,0.31255653500556946
0.5940919037199125,0.8398384925975774,0.31234967708587646
0.5951859956236324,0.8398384925975774,0.311859130859375
0.5951859956236324,0.8411843876177658,0.3108013868331909
0.5973741794310722,0.8411843876177658,0.3106677532196045
0.5973741794310722,0.8438761776581427,0.3095131814479828
0.5984682713347921,0.8438761776581427,0.30904632806777954
0.5984682713347921,0.8465679676985195,0.30822476744651794
0.5995623632385121,0.8465679676985195,0.30819591879844666
0.5995623632385121,0.847913862718708,0.3080556094646454
0.600656455142232,0.847913862718708,0.30792316794395447
0.600656455142232,0.8492597577388964,0.3075612783432007
0.6061269146608315,0.8492597577388964,0.3052097260951996
0.6061269146608315,0.8506056527590848,0.30476662516593933
0.6094091903719913,0.8506056527590848,0.3044162094593048
0.6094091903719913,0.8519515477792732,0.30358707904815674
0.6105032822757112,0.8519515477792732,0.30332502722740173
0.6105032822757112,0.8532974427994616,0.3031098246574402
0.611597374179431,0.8532974427994616,0.3030475676059723
0.611597374179431,0.857335127860027,0.30213454365730286
0.6159737417943107,0.857335127860027,0.30127671360969543
0.6159737417943107,0.8586810228802153,0.300564706325531
0.6170678336980306,0.8586810228802153,0.3003988265991211
0.6170678336980306,0.8600269179004038,0.30002111196517944
0.6181619256017505,0.8600269179004038,0.2990918755531311
0.6181619256017505,0.8613728129205922,0.2983619272708893
0.6214442013129103,0.8613728129205922,0.2973294258117676
0.6214442013129103,0.8627187079407806,0.29687872529029846
0.6225382932166302,0.8627187079407806,0.2966212034225464
0.6225382932166302,0.8654104979811574,0.29605579376220703
0.6356673960612691,0.8654104979811574,0.29232752323150635
0.6356673960612691,0.8667563930013459,0.29208752512931824
0.6367614879649891,0.8667563930013459,0.2904469966888428
0.6367614879649891,0.8681022880215343,0.2902001142501831
0.6444201312910285,0.8681022880215343,0.287987619638443
0.6444201312910285,0.873485868102288,0.28767576813697815
0.6455142231947484,0.873485868102288,0.28696417808532715
0.6455142231947484,0.8748317631224765,0.28587454557418823
0.6466083150984683,0.8748317631224765,0.2856401801109314
0.6466083150984683,0.8761776581426649,0.28476330637931824
0.6487964989059081,0.8761776581426649,0.2836071848869324
0.6487964989059081,0.8775235531628532,0.28262290358543396
0.649890590809628,0.8775235531628532,0.2825638949871063
0.649890590809628,0.8788694481830417,0.28194883465766907
0.650984682713348,0.8788694481830417,0.2817455232143402
0.650984682713348,0.8802153432032301,0.2816046476364136
0.6597374179431073,0.8802153432032301,0.279244065284729
0.6597374179431073,0.8815612382234186,0.2792077958583832
0.6641137855579868,0.8815612382234186,0.27837562561035156
0.6641137855579868,0.882907133243607,0.27806130051612854
0.6684901531728665,0.882907133243607,0.2770548164844513
0.6684901531728665,0.8842530282637954,0.27666598558425903
0.6717724288840262,0.8842530282637954,0.27570831775665283
0.6717724288840262,0.8855989232839838,0.27469003200531006
0.675054704595186,0.8855989232839838,0.27160876989364624
0.675054704595186,0.8869448183041723,0.2714408040046692
0.6903719912472648,0.8869448183041723,0.26847079396247864
0.6903719912472648,0.8882907133243607,0.26775431632995605
0.6914660831509847,0.8882907133243607,0.2672356367111206
0.6914660831509847,0.8896366083445492,0.26690834760665894
0.6936542669584245,0.8896366083445492,0.26637017726898193
0.6936542669584245,0.892328398384926,0.2658270597457886
0.6980306345733042,0.892328398384926,0.2643512487411499
0.6980306345733042,0.8950201884253028,0.2638950049877167
0.7045951859956237,0.8950201884253028,0.26075586676597595
0.7045951859956237,0.8963660834454913,0.26071929931640625
0.7100656455142232,0.8963660834454913,0.2598652243614197
0.7100656455142232,0.8977119784656796,0.25978174805641174
0.7111597374179431,0.8977119784656796,0.258759468793869
0.7111597374179431,0.8990578734858681,0.2584869861602783
0.725382932166302,0.8990578734858681,0.2556684613227844
0.725382932166302,0.901749663526245,0.25531551241874695
0.7264770240700219,0.901749663526245,0.2549092173576355
0.7264770240700219,0.9030955585464334,0.25453290343284607
0.7308533916849015,0.9030955585464334,0.25420066714286804
0.7308533916849015,0.9057873485868102,0.2530161738395691
0.7319474835886215,0.9057873485868102,0.25284543633461
0.7319474835886215,0.9071332436069987,0.2527487874031067
0.7330415754923414,0.9071332436069987,0.2526358366012573
0.7330415754923414,0.9084791386271871,0.2525070309638977
0.7341356673960613,0.9084791386271871,0.252188116312027
0.7341356673960613,0.9098250336473755,0.2504725456237793
0.7363238512035011,0.9098250336473755,0.25007954239845276
0.7363238512035011,0.9125168236877523,0.24911142885684967
0.7385120350109409,0.9125168236877523,0.2490243762731552
0.7385120350109409,0.9138627187079408,0.2489013820886612
0.7396061269146609,0.9138627187079408,0.24872101843357086
0.7396061269146609,0.9165545087483177,0.2483818382024765
0.7461706783369803,0.9165545087483177,0.2447633594274521
0.7461706783369803,0.917900403768506,0.2445078343153
0.7472647702407003,0.917900403768506,0.24443504214286804
0.7472647702407003,0.9192462987886945,0.24430230259895325
0.7538293216630197,0.9192462987886945,0.24197088181972504
0.7538293216630197,0.9205921938088829,0.24168458580970764
0.7560175054704595,0.9205921938088829,0.24147894978523254
0.7560175054704595,0.9232839838492598,0.2408919632434845
0.7571115973741794,0.9232839838492598,0.24081872403621674
0.7571115973741794,0.9259757738896366,0.24068599939346313
0.7658643326039387,0.9259757738896366,0.23788459599018097
0.7658643326039387,0.9300134589502019,0.23718862235546112
0.7680525164113785,0.9300134589502019,0.2368682622909546
0.7680525164113785,0.9313593539703903,0.23664753139019012
0.7822757111597374,0.9313593539703903,0.23054784536361694
0.7822757111597374,0.9327052489905787,0.23017741739749908
0.7921225382932167,0.9327052489905787,0.22819074988365173
0.7921225382932167,0.9340511440107672,0.22537225484848022
0.8019693654266958,0.9340511440107672,0.22412385046482086
0.8019693654266958,0.9353970390309556,0.22408902645111084
0.8030634573304157,0.9353970390309556,0.22398220002651215
0.8030634573304157,0.9367429340511441,0.22324728965759277
0.8074398249452954,0.9367429340511441,0.22247418761253357
0.8074398249452954,0.9394347240915208,0.2217695266008377
0.8096280087527352,0.9394347240915208,0.22137139737606049
0.8096280087527352,0.9407806191117093,0.22105076909065247
0.8107221006564551,0.9407806191117093,0.22041578590869904
0.8107221006564551,0.9421265141318977,0.22032570838928223
0.812910284463895,0.9421265141318977,0.2201545089483261
0.812910284463895,0.9434724091520862,0.21931491792201996
0.8140043763676149,0.9434724091520862,0.2184540331363678
0.8140043763676149,0.9448183041722745,0.2182154357433319
0.8150984682713348,0.9448183041722745,0.21779587864875793
0.8150984682713348,0.946164199192463,0.21747104823589325
0.8271334792122538,0.946164199192463,0.2140887975692749
0.8271334792122538,0.9475100942126514,0.2132808268070221
0.8282275711159738,0.9475100942126514,0.21277835965156555
0.8282275711159738,0.9515477792732167,0.21195530891418457
0.8336980306345733,0.9515477792732167,0.21086381375789642
0.8336980306345733,0.9528936742934051,0.2108546644449234
0.8391684901531729,0.9528936742934051,0.20948472619056702
0.8391684901531729,0.955585464333782,0.20909464359283447
0.8413566739606126,0.955585464333782,0.20893403887748718
0.8413566739606126,0.9569313593539704,0.20868147909641266
0.8457330415754923,0.9569313593539704,0.20739580690860748
0.8457330415754923,0.9582772543741588,0.2067692130804062
0.8512035010940919,0.9582772543741588,0.20550695061683655
0.8512035010940919,0.9596231493943472,0.20484519004821777
0.8533916849015317,0.9596231493943472,0.2046610713005066
0.8533916849015317,0.9609690444145357,0.2042677104473114
0.8577680525164114,0.9609690444145357,0.20207244157791138
0.8577680525164114,0.9636608344549125,0.2011100947856903
0.862144420131291,0.9636608344549125,0.20050136744976044
0.862144420131291,0.9663526244952894,0.19997034966945648
0.8687089715536105,0.9663526244952894,0.1983283907175064
0.8687089715536105,0.9676985195154778,0.19832386076450348
0.8807439824945296,0.9676985195154778,0.19400238990783691
0.8807439824945296,0.9690444145356663,0.1937582939863205
0.8840262582056893,0.9690444145356663,0.19282174110412598
0.8840262582056893,0.971736204576043,0.19226625561714172
0.8927789934354485,0.971736204576043,0.1898796260356903
0.8927789934354485,0.9730820995962315,0.18948383629322052
0.8938730853391685,0.9730820995962315,0.1894722282886505
0.8938730853391685,0.9744279946164199,0.18936787545681
0.8982494529540481,0.9744279946164199,0.18789400160312653
0.8982494529540481,0.9757738896366084,0.1875656098127365
0.899343544857768,0.9757738896366084,0.18692167103290558
0.899343544857768,0.9771197846567967,0.18648816645145416
0.9102844638949672,0.9771197846567967,0.18283958733081818
0.9102844638949672,0.9784656796769852,0.1828353852033615
0.912472647702407,0.9784656796769852,0.18176260590553284
0.912472647702407,0.9798115746971736,0.1816505789756775
0.9190371991247265,0.9798115746971736,0.17969228327274323
0.9190371991247265,0.9811574697173621,0.17854547500610352
0.9201312910284464,0.9811574697173621,0.17841047048568726
0.9201312910284464,0.9825033647375505,0.1780995875597
0.9332603938730853,0.9825033647375505,0.17067767679691315
0.9332603938730853,0.9838492597577388,0.17020174860954285
0.9442013129102844,0.9838492597577388,0.16811875998973846
0.9442013129102844,0.9865410497981157,0.16763612627983093
0.9573304157549234,0.9865410497981157,0.16464026272296906
0.9573304157549234,0.9932705248990579,0.16360515356063843
0.9606126914660832,0.9932705248990579,0.16147899627685547
0.9606126914660832,0.9946164199192463,0.1611739993095398
0.9638949671772429,0.9946164199192463,0.15971331298351288
0.9638949671772429,0.9959623149394348,0.1595844328403473
0.9693654266958425,0.9959623149394348,0.15643873810768127
0.9693654266958425,0.9973082099596231,0.15480592846870422
0.9748358862144421,0.9973082099596231,0.15074756741523743
0.9748358862144421,0.9986541049798116,0.1488010436296463
0.9934354485776805,0.9986541049798116,0.1364525705575943
0.9934354485776805,1.0,0.13627226650714874
1.0,1.0,0.11422307044267654
