fpr,tpr,thresholds
0.06892778993435449,0.23418573351278602,0.779787003993988
0.0700218818380744,0.23418573351278602,0.7796202898025513
0.0700218818380744,0.23553162853297444,0.7794191837310791
0.0711159737417943,0.23553162853297444,0.7792500853538513
0.0711159737417943,0.2395693135935397,0.778770387172699
0.07221006564551423,0.2395693135935397,0.7785517573356628
0.07221006564551423,0.24629878869448182,0.7783534526824951
0.07549234135667396,0.24629878869448182,0.7780706286430359
0.07549234135667396,0.2503364737550471,0.7775183320045471
0.07658643326039387,0.2503364737550471,0.7773229479789734
0.07658643326039387,0.2543741588156124,0.7767807841300964
0.07768052516411379,0.2543741588156124,0.7766906023025513
0.07768052516411379,0.26648721399730824,0.774887204170227
0.0787746170678337,0.26648721399730824,0.7748797535896301
0.0787746170678337,0.26783310901749663,0.7748726606369019
0.07986870897155361,0.26783310901749663,0.7746022939682007
0.07986870897155361,0.2732166890982503,0.77447509765625
0.08096280087527352,0.2732166890982503,0.7744354605674744
0.08096280087527352,0.2812920592193809,0.7734001874923706
0.08205689277899343,0.2812920592193809,0.7732013463973999
0.08205689277899343,0.2839838492597577,0.7729966640472412
0.08533916849015317,0.2839838492597577,0.7726781964302063
0.08533916849015317,0.2853297442799462,0.772660493850708
0.08643326039387308,0.2853297442799462,0.7723541855812073
0.08643326039387308,0.288021534320323,0.7720420956611633
0.087527352297593,0.288021534320323,0.7718666195869446
0.087527352297593,0.2920592193808883,0.7717273235321045
0.08971553610503283,0.2920592193808883,0.7712693214416504
0.08971553610503283,0.29475100942126514,0.771030068397522
0.09080962800875274,0.29475100942126514,0.7705392241477966
0.09080962800875274,0.297442799461642,0.7703791856765747
0.09190371991247265,0.297442799461642,0.7703477740287781
0.09190371991247265,0.3001345895020188,0.7697563767433167
0.09518599562363239,0.3001345895020188,0.769525945186615
0.09518599562363239,0.30686406460296095,0.7689729332923889
0.0962800875273523,0.30686406460296095,0.7688701748847961
0.0962800875273523,0.30955585464333785,0.7687891721725464
0.09737417943107221,0.30955585464333785,0.7687501907348633
0.09737417943107221,0.3135935397039031,0.7678688764572144
0.09956236323851203,0.3135935397039031,0.767778754234314
0.09956236323851203,0.3162853297442799,0.7675910592079163
0.10065645514223195,0.3162853297442799,0.7675694823265076
0.10065645514223195,0.3203230148048452,0.7672737836837769
0.10393873085339168,0.3203230148048452,0.7667366862297058
0.10393873085339168,0.3243606998654105,0.7665931582450867
0.1061269146608315,0.3243606998654105,0.7661014199256897
0.1061269146608315,0.3283983849259758,0.765524685382843
0.10722100656455143,0.3283983849259758,0.765358567237854
0.10722100656455143,0.3351278600269179,0.7646669745445251
0.10831509846827134,0.3351278600269179,0.7644080519676208
0.10831509846827134,0.33781965006729475,0.7643530368804932
0.10940919037199125,0.33781965006729475,0.7642759084701538
0.10940919037199125,0.3391655450874832,0.7642103433609009
0.11050328227571116,0.3391655450874832,0.7641646265983582
0.11050328227571116,0.34589502018842533,0.7634303569793701
0.11159737417943107,0.34589502018842533,0.7633337378501892
0.11159737417943107,0.34858681022880217,0.7626315355300903
0.11269146608315099,0.34858681022880217,0.7623405456542969
0.11269146608315099,0.35262449528936746,0.7615842223167419
0.11597374179431072,0.35262449528936746,0.761168360710144
0.11597374179431072,0.35935397039030953,0.7601298689842224
0.11816192560175055,0.35935397039030953,0.7600632309913635
0.11816192560175055,0.3620457604306864,0.7592152953147888
0.12472647702407003,0.3620457604306864,0.7575026154518127
0.12472647702407003,0.36473755047106327,0.7571596503257751
0.12582056892778992,0.36473755047106327,0.757111668586731
0.12582056892778992,0.36877523553162855,0.7566659450531006
0.1301969365426696,0.36877523553162855,0.7562386393547058
0.1301969365426696,0.37012113055181695,0.7560604214668274
0.13457330415754923,0.37012113055181695,0.7550170421600342
0.13457330415754923,0.3714670255720054,0.7549670338630676
0.13566739606126915,0.3714670255720054,0.7549170851707458
0.13566739606126915,0.3728129205921938,0.7547723650932312
0.13676148796498905,0.3728129205921938,0.7547482848167419
0.13676148796498905,0.3781965006729475,0.7536589503288269
0.14332603938730853,0.3781965006729475,0.7525371313095093
0.14332603938730853,0.38088829071332436,0.7524204850196838
0.14442013129102846,0.38088829071332436,0.7519397735595703
0.14442013129102846,0.3822341857335128,0.7516909837722778
0.14660831509846828,0.3822341857335128,0.7515043020248413
0.14660831509846828,0.38492597577388965,0.7506086826324463
0.1487964989059081,0.38492597577388965,0.7501853108406067
0.1487964989059081,0.3876177658142665,0.749840259552002
0.15098468271334792,0.3876177658142665,0.7498148679733276
0.15098468271334792,0.39703903095558546,0.748304009437561
0.15317286652078774,0.39703903095558546,0.7477242946624756
0.15317286652078774,0.40107671601615075,0.7474268078804016
0.15645514223194748,0.40107671601615075,0.7468427419662476
0.15645514223194748,0.40242261103633914,0.7467979788780212
0.1575492341356674,0.40242261103633914,0.746790885925293
0.1575492341356674,0.40915208613728127,0.7451505661010742
0.1586433260393873,0.40915208613728127,0.7445201873779297
0.1586433260393873,0.41184387617765816,0.7443811893463135
0.16083150984682712,0.41184387617765816,0.7443583607673645
0.16083150984682712,0.414535666218035,0.7435730695724487
0.16192560175054704,0.414535666218035,0.7435603737831116
0.16192560175054704,0.4158815612382234,0.7430967092514038
0.16301969365426697,0.4158815612382234,0.7428835034370422
0.16301969365426697,0.41722745625841184,0.7426735162734985
0.16411378555798686,0.41722745625841184,0.7425112724304199
0.16411378555798686,0.4199192462987887,0.7423274517059326
0.1652078774617068,0.4199192462987887,0.7423071265220642
0.1652078774617068,0.42126514131897713,0.7422345280647278
0.16630196936542668,0.42126514131897713,0.7420538067817688
0.16630196936542668,0.4253028263795424,0.7412959933280945
0.1673960612691466,0.4253028263795424,0.7409757971763611
0.1673960612691466,0.43337819650067294,0.7404456734657288
0.16849015317286653,0.43337819650067294,0.7403168678283691
0.16849015317286653,0.4414535666218035,0.7393717765808105
0.16958424507658643,0.4414535666218035,0.7392334938049316
0.16958424507658643,0.4427994616419919,0.7392084002494812
0.17067833698030635,0.4427994616419919,0.7391730546951294
0.17067833698030635,0.44818304172274565,0.7382758855819702
0.1761487964989059,0.44818304172274565,0.7366951704025269
0.1761487964989059,0.4522207267833109,0.7357504963874817
0.1772428884026258,0.4522207267833109,0.7354410290718079
0.1772428884026258,0.4549125168236878,0.7348908185958862
0.17833698030634573,0.4549125168236878,0.7343481779098511
0.17833698030634573,0.45625841184387617,0.7343105673789978
0.17943107221006566,0.45625841184387617,0.7341713309288025
0.17943107221006566,0.4576043068640646,0.7336124181747437
0.18052516411378555,0.4576043068640646,0.733400821685791
0.18052516411378555,0.4616419919246299,0.7329790592193604
0.18161925601750548,0.4616419919246299,0.7327603697776794
0.18161925601750548,0.46433378196500674,0.7325120568275452
0.1838074398249453,0.46433378196500674,0.73248291015625
0.1838074398249453,0.46567967698519513,0.7324045896530151
0.18708971553610504,0.46567967698519513,0.7315582633018494
0.18708971553610504,0.4670255720053836,0.7315320372581482
0.19037199124726478,0.4670255720053836,0.7311553359031677
0.19037199124726478,0.46837146702557203,0.7307549118995667
0.1925601750547046,0.46837146702557203,0.7306432127952576
0.1925601750547046,0.47106325706594887,0.7300128936767578
0.1936542669584245,0.47106325706594887,0.7299659848213196
0.1936542669584245,0.4737550471063257,0.7297849655151367
0.19474835886214442,0.4737550471063257,0.729736328125
0.19474835886214442,0.477792732166891,0.7295187711715698
0.19584245076586435,0.477792732166891,0.729184091091156
0.19584245076586435,0.48183041722745623,0.7284511923789978
0.19693654266958424,0.48183041722745623,0.7284018397331238
0.19693654266958424,0.4831763122476447,0.7283423542976379
0.2024070021881838,0.4831763122476447,0.7266303896903992
0.2024070021881838,0.4845222072678331,0.726429283618927
0.20350109409190373,0.4845222072678331,0.7263271808624268
0.20350109409190373,0.48721399730820997,0.7256367802619934
0.20678336980306344,0.48721399730820997,0.7253623008728027
0.20678336980306344,0.48855989232839836,0.7252791523933411
0.20787746170678337,0.48855989232839836,0.7247849702835083
0.20787746170678337,0.49259757738896365,0.7243072986602783
0.2100656455142232,0.49259757738896365,0.7227968573570251
0.2100656455142232,0.4939434724091521,0.7225885391235352
0.2111597374179431,0.4939434724091521,0.7224871516227722
0.2111597374179431,0.4979811574697174,0.7216299772262573
0.212253829321663,0.4979811574697174,0.7213767170906067
0.212253829321663,0.5020188425302826,0.7207601070404053
0.21334792122538293,0.5020188425302826,0.7205920219421387
0.21334792122538293,0.5033647375504711,0.7203884720802307
0.21553610503282275,0.5033647375504711,0.7200352549552917
0.21553610503282275,0.5047106325706595,0.719851016998291
0.21663019693654267,0.5047106325706595,0.7198002338409424
0.21663019693654267,0.5100942126514132,0.7185382843017578
0.21772428884026257,0.5100942126514132,0.7184672355651855
0.21772428884026257,0.5141318977119784,0.7181415557861328
0.2188183807439825,0.5141318977119784,0.7179661989212036
0.2188183807439825,0.5181695827725438,0.7171485424041748
0.22210065645514224,0.5181695827725438,0.7167154550552368
0.22210065645514224,0.5208613728129206,0.7157769799232483
0.22428884026258206,0.5208613728129206,0.7152871489524841
0.22428884026258206,0.522207267833109,0.7150983214378357
0.22538293216630198,0.522207267833109,0.7142273187637329
0.22538293216630198,0.5289367429340511,0.7120506763458252
0.22647702407002188,0.5289367429340511,0.7116150856018066
0.22647702407002188,0.531628532974428,0.7112964391708374
0.2275711159737418,0.531628532974428,0.7110934257507324
0.2275711159737418,0.5356662180349933,0.7100710868835449
0.2286652078774617,0.5356662180349933,0.7098008394241333
0.2286652078774617,0.5370121130551817,0.7097340226173401
0.23194748358862144,0.5370121130551817,0.7082982063293457
0.23194748358862144,0.5383580080753702,0.708005964756012
0.23304157549234136,0.5383580080753702,0.7076094746589661
0.23304157549234136,0.5437415881561238,0.7059605121612549
0.237417943107221,0.5437415881561238,0.7050595283508301
0.237417943107221,0.5450874831763123,0.704903781414032
0.23851203501094093,0.5450874831763123,0.7048393487930298
0.23851203501094093,0.5477792732166891,0.7037494778633118
0.24070021881838075,0.5477792732166891,0.7030523419380188
0.24070021881838075,0.550471063257066,0.7026641964912415
0.2439824945295405,0.550471063257066,0.7023017406463623
0.2439824945295405,0.5531628532974427,0.701596736907959
0.24507658643326038,0.5531628532974427,0.7015250325202942
0.24507658643326038,0.5545087483176312,0.7011743187904358
0.2461706783369803,0.5545087483176312,0.7005733251571655
0.2461706783369803,0.5585464333781965,0.6999972462654114
0.24726477024070023,0.5585464333781965,0.6998449563980103
0.24726477024070023,0.5598923283983849,0.6992864608764648
0.24835886214442013,0.5598923283983849,0.6992226839065552
0.24835886214442013,0.5625841184387618,0.6958045959472656
0.25054704595185995,0.5625841184387618,0.6955983638763428
0.25054704595185995,0.5639300134589502,0.6954036951065063
0.2527352297592998,0.5639300134589502,0.6949259042739868
0.2527352297592998,0.566621803499327,0.6944938898086548
0.2549234135667396,0.566621803499327,0.6936177611351013
0.2549234135667396,0.5679676985195155,0.6935487985610962
0.25711159737417943,0.5679676985195155,0.6923277974128723
0.25711159737417943,0.5720053835800808,0.6902434229850769
0.25820568927789933,0.5720053835800808,0.6887136697769165
0.25820568927789933,0.5733512786002691,0.6885353326797485
0.2592997811816193,0.5733512786002691,0.6881358027458191
0.2592997811816193,0.5746971736204576,0.6870473623275757
0.26258205689277897,0.5746971736204576,0.6868033409118652
0.26258205689277897,0.5787348586810229,0.6848598718643188
0.2636761487964989,0.5787348586810229,0.6841795444488525
0.2636761487964989,0.5827725437415882,0.682416558265686
0.2658643326039387,0.5827725437415882,0.6821150779724121
0.2658643326039387,0.5841184387617766,0.6818958520889282
0.26695842450765866,0.5841184387617766,0.6812925338745117
0.26695842450765866,0.5868102288021534,0.6810504198074341
0.26805251641137856,0.5868102288021534,0.6802162528038025
0.26805251641137856,0.5908479138627187,0.6796225905418396
0.26914660831509846,0.5908479138627187,0.6796163320541382
0.26914660831509846,0.594885598923284,0.6788994073867798
0.2702407002188184,0.594885598923284,0.6780316829681396
0.2702407002188184,0.5975773889636609,0.6779236793518066
0.2724288840262582,0.5975773889636609,0.6765642762184143
0.2724288840262582,0.5989232839838493,0.6763247847557068
0.2735229759299781,0.5989232839838493,0.6760695576667786
0.2735229759299781,0.6016150740242261,0.6752356886863708
0.27680525164113784,0.6016150740242261,0.6728532314300537
0.27680525164113784,0.6029609690444145,0.6726563572883606
0.2778993435448578,0.6029609690444145,0.6723225712776184
0.2778993435448578,0.604306864064603,0.6720244884490967
0.2789934354485777,0.604306864064603,0.6718695759773254
0.2789934354485777,0.6056527590847914,0.6698495745658875
0.2800875273522976,0.6056527590847914,0.6692767143249512
0.2800875273522976,0.6069986541049798,0.6691494584083557
0.2844638949671772,0.6069986541049798,0.6675784587860107
0.2844638949671772,0.6096904441453567,0.6672695875167847
0.28774617067833697,0.6096904441453567,0.6656799912452698
0.28774617067833697,0.6110363391655451,0.6653516292572021
0.2888402625820569,0.6110363391655451,0.6647495627403259
0.2888402625820569,0.6177658142664872,0.6627609729766846
0.2910284463894967,0.6177658142664872,0.6619142889976501
0.2910284463894967,0.6191117092866757,0.6618349552154541
0.2921225382932166,0.6191117092866757,0.6612239480018616
0.2921225382932166,0.6231493943472409,0.6580349206924438
0.29431072210065645,0.6231493943472409,0.6568272113800049
0.29431072210065645,0.629878869448183,0.6557249426841736
0.2975929978118162,0.629878869448183,0.6552851796150208
0.2975929978118162,0.6312247644683715,0.6548460721969604
0.2986870897155361,0.6312247644683715,0.65450119972229
0.2986870897155361,0.6325706594885598,0.6537997722625732
0.3096280087527352,0.6325706594885598,0.6495084762573242
0.3096280087527352,0.6352624495289367,0.6491991281509399
0.31181619256017507,0.6352624495289367,0.6484590172767639
0.31181619256017507,0.6379542395693136,0.6473963856697083
0.32056892778993434,0.6379542395693136,0.6425372362136841
0.32056892778993434,0.6419919246298789,0.6415188312530518
0.32713347921225383,0.6419919246298789,0.6345682740211487
0.32713347921225383,0.6433378196500673,0.6340805292129517
0.3282275711159737,0.6433378196500673,0.6331568956375122
0.3282275711159737,0.6460296096904441,0.6322448253631592
0.3293216630196937,0.6460296096904441,0.6319584846496582
0.3293216630196937,0.648721399730821,0.6312710642814636
0.33150984682713347,0.648721399730821,0.6308929920196533
0.33150984682713347,0.6500672947510094,0.6307042837142944
0.3347921225382932,0.6500672947510094,0.6277762055397034
0.3347921225382932,0.6514131897711979,0.6266481876373291
0.33916849015317285,0.6514131897711979,0.6249399781227112
0.33916849015317285,0.6527590847913862,0.6246185898780823
0.3402625820568928,0.6527590847913862,0.623092770576477
0.3402625820568928,0.6554508748317631,0.6217764019966125
0.34463894967177244,0.6554508748317631,0.6196232438087463
0.34463894967177244,0.6567967698519516,0.616816520690918
0.34573304157549234,0.6567967698519516,0.6165890097618103
0.34573304157549234,0.65814266487214,0.6156930923461914
0.3479212253829322,0.65814266487214,0.6142644882202148
0.3479212253829322,0.6635262449528937,0.6128913164138794
0.350109409190372,0.6635262449528937,0.6121059656143188
0.350109409190372,0.6675639300134589,0.6095647215843201
0.3533916849015317,0.6675639300134589,0.6068605780601501
0.3533916849015317,0.6689098250336474,0.6066842675209045
0.35667396061269147,0.6689098250336474,0.6058241724967957
0.35667396061269147,0.6716016150740243,0.6055440902709961
0.3588621444201313,0.6716016150740243,0.6044135689735413
0.3588621444201313,0.6742934051144011,0.6026737689971924
0.3599562363238512,0.6742934051144011,0.6024883985519409
0.3599562363238512,0.6756393001345895,0.6002380847930908
0.36433260393873085,0.6756393001345895,0.5968450307846069
0.36433260393873085,0.676985195154778,0.5967273116111755
0.3676148796498906,0.676985195154778,0.5960140228271484
0.3676148796498906,0.6810228802153432,0.5956951975822449
0.37089715536105033,0.6810228802153432,0.5945448279380798
0.37089715536105033,0.6823687752355316,0.5944721698760986
0.38074398249452956,0.6823687752355316,0.5910156965255737
0.38074398249452956,0.6850605652759085,0.5890226364135742
0.38183807439824946,0.6850605652759085,0.5885592699050903
0.38183807439824946,0.6864064602960969,0.5879279971122742
0.38402625820568925,0.6864064602960969,0.587524950504303
0.38402625820568925,0.6904441453566622,0.5866618156433105
0.3862144420131291,0.6904441453566622,0.5853039622306824
0.3862144420131291,0.6917900403768507,0.5852534770965576
0.387308533916849,0.6917900403768507,0.585082471370697
0.387308533916849,0.693135935397039,0.5845279097557068
0.38840262582056895,0.693135935397039,0.5843766927719116
0.38840262582056895,0.6944818304172274,0.5843501091003418
0.39606126914660833,0.6944818304172274,0.5796745419502258
0.39606126914660833,0.6971736204576043,0.5793397426605225
0.4026258205689278,0.6971736204576043,0.5728029608726501
0.4026258205689278,0.7012113055181696,0.5705162286758423
0.40809628008752735,0.7012113055181696,0.5695871114730835
0.40809628008752735,0.702557200538358,0.5690858960151672
0.4113785557986871,0.702557200538358,0.5685571432113647
0.4113785557986871,0.7039030955585465,0.5678068995475769
0.4135667396061269,0.7039030955585465,0.5670173764228821
0.4135667396061269,0.7052489905787349,0.5664618611335754
0.4179431072210066,0.7052489905787349,0.5640104413032532
0.4179431072210066,0.7079407806191117,0.561694860458374
0.4190371991247265,0.7079407806191117,0.5609416961669922
0.4190371991247265,0.7092866756393001,0.5600777268409729
0.4201312910284464,0.7092866756393001,0.5582137703895569
0.4201312910284464,0.7106325706594886,0.5579233765602112
0.4212253829321663,0.7106325706594886,0.5577124953269958
0.4212253829321663,0.7119784656796769,0.5537102818489075
0.424507658643326,0.7119784656796769,0.5525138974189758
0.424507658643326,0.7146702557200538,0.550837516784668
0.42560175054704596,0.7146702557200538,0.5506882667541504
0.42560175054704596,0.7187079407806191,0.5489312410354614
0.42778993435448576,0.7187079407806191,0.5476594567298889
0.42778993435448576,0.7200538358008075,0.5473721027374268
0.4310722100656455,0.7200538358008075,0.5431529879570007
0.4310722100656455,0.721399730820996,0.5414557456970215
0.43216630196936545,0.721399730820996,0.540643036365509
0.43216630196936545,0.7281292059219381,0.5388633012771606
0.43326039387308535,0.7281292059219381,0.5378909707069397
0.43326039387308535,0.7294751009421265,0.5370563268661499
0.4365426695842451,0.7294751009421265,0.5349130034446716
0.4365426695842451,0.7402422611036339,0.5301953554153442
0.437636761487965,0.7402422611036339,0.5301821231842041
0.437636761487965,0.7456258411843876,0.5264410972595215
0.4474835886214442,0.7456258411843876,0.522335410118103
0.4474835886214442,0.746971736204576,0.5216313600540161
0.4485776805251641,0.746971736204576,0.5215973854064941
0.4485776805251641,0.7483176312247645,0.5212030410766602
0.449671772428884,0.7483176312247645,0.5210230350494385
0.449671772428884,0.7510094212651414,0.5195541977882385
0.45185995623632386,0.7510094212651414,0.5179159045219421
0.45185995623632386,0.7523553162853297,0.5175824165344238
0.4540481400437637,0.7523553162853297,0.517438530921936
0.4540481400437637,0.7537012113055181,0.5173932909965515
0.45951859956236324,0.7537012113055181,0.5145573616027832
0.45951859956236324,0.7550471063257066,0.5142486095428467
0.462800875273523,0.7550471063257066,0.5111486911773682
0.462800875273523,0.756393001345895,0.511036217212677
0.4682713347921225,0.756393001345895,0.5100575089454651
0.4682713347921225,0.7617765814266487,0.5094780921936035
0.47155361050328226,0.7617765814266487,0.5070183873176575
0.47155361050328226,0.7631224764468372,0.5061593055725098
0.4726477024070022,0.7631224764468372,0.5049048662185669
0.4726477024070022,0.7671601615074024,0.5027478337287903
0.474835886214442,0.7671601615074024,0.500726580619812
0.474835886214442,0.7685060565275909,0.5002959370613098
0.47811816192560175,0.7685060565275909,0.4981834888458252
0.47811816192560175,0.7698519515477793,0.4972338080406189
0.48577680525164113,0.7698519515477793,0.494064599275589
0.48577680525164113,0.7711978465679677,0.49341920018196106
0.486870897155361,0.7711978465679677,0.492978572845459
0.486870897155361,0.775235531628533,0.49118852615356445
0.4912472647702407,0.775235531628533,0.4889271855354309
0.4912472647702407,0.7792732166890982,0.4858490824699402
0.4923413566739606,0.7792732166890982,0.48306527733802795
0.4923413566739606,0.7806191117092867,0.4829104244709015
0.4934354485776805,0.7806191117092867,0.48177585005760193
0.4934354485776805,0.7819650067294751,0.48170116543769836
0.49562363238512036,0.7819650067294751,0.4804520308971405
0.49562363238512036,0.7860026917900403,0.4788101315498352
0.49671772428884026,0.7860026917900403,0.4785913825035095
0.49671772428884026,0.7886944818304172,0.4768299460411072
0.4989059080962801,0.7886944818304172,0.4726303219795227
0.4989059080962801,0.7900403768506057,0.47208699584007263
0.5,0.7900403768506057,0.471581369638443
0.5,0.7913862718707941,0.46892768144607544
0.5032822757111597,0.7913862718707941,0.46508336067199707
0.5032822757111597,0.7927321668909825,0.46503013372421265
0.5043763676148797,0.7927321668909825,0.46501076221466064
0.5043763676148797,0.7940780619111709,0.4646308422088623
0.5054704595185996,0.7940780619111709,0.4630733132362366
0.5054704595185996,0.7981157469717362,0.46266287565231323
0.5065645514223195,0.7981157469717362,0.46254444122314453
0.5065645514223195,0.7994616419919246,0.4619753658771515
0.5120350109409191,0.7994616419919246,0.46020644903182983
0.5120350109409191,0.800807537012113,0.45975083112716675
0.5142231947483589,0.800807537012113,0.4563857913017273
0.5142231947483589,0.8021534320323015,0.45586469769477844
0.5153172866520788,0.8021534320323015,0.4548402726650238
0.5153172866520788,0.8034993270524899,0.45470234751701355
0.5164113785557987,0.8034993270524899,0.45314091444015503
0.5164113785557987,0.8088829071332436,0.45201849937438965
0.5175054704595186,0.8088829071332436,0.45128196477890015
0.5175054704595186,0.8102288021534321,0.45074883103370667
0.5185995623632386,0.8102288021534321,0.44969308376312256
0.5185995623632386,0.8115746971736204,0.44963616132736206
0.5196936542669585,0.8115746971736204,0.4485054910182953
0.5196936542669585,0.8142664872139973,0.4474051594734192
0.5207877461706784,0.8142664872139973,0.4470333755016327
0.5207877461706784,0.8169582772543742,0.44497060775756836
0.5229759299781181,0.8169582772543742,0.4429083466529846
0.5229759299781181,0.8183041722745625,0.4428923428058624
0.526258205689278,0.8183041722745625,0.44026321172714233
0.526258205689278,0.819650067294751,0.44016033411026
0.5350109409190372,0.819650067294751,0.4359195828437805
0.5350109409190372,0.8209959623149394,0.43590468168258667
0.5361050328227571,0.8209959623149394,0.4355470836162567
0.5361050328227571,0.8223418573351279,0.4346964657306671
0.537199124726477,0.8223418573351279,0.433339387178421
0.537199124726477,0.8236877523553163,0.433325856924057
0.5382932166301969,0.8236877523553163,0.4326687753200531
0.5382932166301969,0.8250336473755047,0.4324416220188141
0.5415754923413567,0.8250336473755047,0.4301965832710266
0.5415754923413567,0.8263795423956931,0.43006664514541626
0.5481400437636762,0.8263795423956931,0.4278813600540161
0.5481400437636762,0.82907133243607,0.4264594316482544
0.5492341356673961,0.82907133243607,0.4263134002685547
0.5492341356673961,0.8304172274562585,0.4262528419494629
0.5514223194748359,0.8304172274562585,0.4243701994419098
0.5514223194748359,0.8317631224764468,0.42433902621269226
0.5536105032822757,0.8317631224764468,0.4232950806617737
0.5536105032822757,0.8344549125168237,0.4222477972507477
0.5547045951859956,0.8344549125168237,0.4220238924026489
0.5547045951859956,0.8358008075370121,0.4218422472476959
0.5590809628008753,0.8358008075370121,0.4207695424556732
0.5590809628008753,0.8384925975773889,0.42038312554359436
0.5645514223194749,0.8384925975773889,0.4172085225582123
0.5645514223194749,0.8398384925975774,0.4171071946620941
0.5667396061269147,0.8398384925975774,0.415548712015152
0.5667396061269147,0.8438761776581427,0.41139233112335205
0.5722100656455142,0.8438761776581427,0.4084954559803009
0.5722100656455142,0.845222072678331,0.4083956182003021
