fpr,tpr,thresholds
0.5579868708971554,0.8034993270524899,0.4896366000175476
0.5601750547045952,0.8048452220726783,0.48963654041290283
0.5612691466083151,0.8088829071332436,0.48963630199432373
0.562363238512035,0.8088829071332436,0.48963621258735657
0.5645514223194749,0.8088829071332436,0.489636093378067
0.5645514223194749,0.8102288021534321,0.48963597416877747
0.5678336980306345,0.8102288021534321,0.48963573575019836
0.5700218818380745,0.8115746971736204,0.4896356165409088
0.5700218818380745,0.8129205921938089,0.4896355867385864
0.5722100656455142,0.8142664872139973,0.48963552713394165
0.5722100656455142,0.8169582772543742,0.4896354079246521
0.574398249452954,0.8169582772543742,0.48963484168052673
0.5765864332603938,0.8183041722745625,0.4896347224712372
0.5798687089715536,0.8183041722745625,0.48963436484336853
0.5798687089715536,0.8209959623149394,0.489634245634079
0.5809628008752735,0.8223418573351279,0.4896341562271118
0.5809628008752735,0.8250336473755047,0.48963403701782227
0.5809628008752735,0.8263795423956931,0.4896339774131775
0.5842450765864332,0.8263795423956931,0.4896336793899536
0.5853391684901532,0.8277254374158816,0.48963356018066406
0.5908096280087527,0.8277254374158816,0.4896334707736969
0.5908096280087527,0.82907133243607,0.48963335156440735
0.5919037199124726,0.82907133243607,0.4896332919597626
0.5929978118161926,0.8317631224764468,0.4896332323551178
0.5962800875273523,0.8317631224764468,0.48963287472724915
0.5962800875273523,0.8331090174966352,0.48963281512260437
0.5973741794310722,0.8331090174966352,0.489632785320282
0.5973741794310722,0.8344549125168237,0.48963266611099243
0.5984682713347921,0.8344549125168237,0.4896324872970581
0.6017505470459519,0.8344549125168237,0.48963242769241333
0.6039387308533917,0.8344549125168237,0.48963218927383423
0.6039387308533917,0.8358008075370121,0.4896320402622223
0.6105032822757112,0.8358008075370121,0.48963186144828796
0.611597374179431,0.8358008075370121,0.4896318018436432
0.6148796498905909,0.8398384925975774,0.4896315634250641
0.6170678336980306,0.8398384925975774,0.48963141441345215
0.6181619256017505,0.8411843876177658,0.4896312952041626
0.6181619256017505,0.8425302826379543,0.4896310567855835
0.6192560175054704,0.8438761776581427,0.48963093757629395
0.6203501094091903,0.8438761776581427,0.4896308183670044
0.6203501094091903,0.845222072678331,0.48963069915771484
0.6214442013129103,0.845222072678331,0.48963066935539246
0.6225382932166302,0.8465679676985195,0.48963049054145813
0.6258205689277899,0.8465679676985195,0.4896300137042999
0.6280087527352297,0.8465679676985195,0.48962992429733276
0.6291028446389497,0.847913862718708,0.489629864692688
0.6312910284463895,0.847913862718708,0.48962974548339844
0.6312910284463895,0.8519515477792732,0.4896292984485626
0.6345733041575492,0.8559892328398385,0.4896290600299835
0.6389496717724289,0.8559892328398385,0.48962900042533875
0.6400437636761488,0.857335127860027,0.4896288812160492
0.6422319474835886,0.857335127860027,0.48962870240211487
0.6444201312910285,0.857335127860027,0.4896286427974701
0.6455142231947484,0.8586810228802153,0.4896286129951477
0.6466083150984683,0.8586810228802153,0.48962855339050293
0.6466083150984683,0.8600269179004038,0.48962849378585815
0.6477024070021882,0.8600269179004038,0.4896284341812134
0.6477024070021882,0.8613728129205922,0.4896283745765686
0.6487964989059081,0.8627187079407806,0.48962831497192383
0.649890590809628,0.8627187079407806,0.4896281957626343
0.6531728665207878,0.8640646029609691,0.4896281361579895
0.6553610503282276,0.8640646029609691,0.4896279573440552
0.6597374179431073,0.8640646029609691,0.489627867937088
0.6597374179431073,0.8654104979811574,0.4896276295185089
0.6608315098468271,0.8654104979811574,0.48962751030921936
0.6641137855579868,0.8654104979811574,0.4896271824836731
0.6641137855579868,0.8667563930013459,0.48962706327438354
0.6652078774617067,0.8667563930013459,0.48962700366973877
0.6684901531728665,0.8681022880215343,0.489626944065094
0.6684901531728665,0.8707940780619112,0.4896268844604492
0.6706783369803063,0.8707940780619112,0.48962682485580444
0.6717724288840262,0.8707940780619112,0.4896267056465149
0.6717724288840262,0.8721399730820996,0.4896266460418701
0.6728665207877462,0.873485868102288,0.48962658643722534
0.675054704595186,0.873485868102288,0.4896264970302582
0.6761487964989059,0.873485868102288,0.4896261990070343
0.6761487964989059,0.8748317631224765,0.4896261394023895
0.6783369803063457,0.8748317631224765,0.48962607979774475
0.6794310722100656,0.8748317631224765,0.4896260201931
0.6805251641137856,0.8761776581426649,0.48962581157684326
0.6827133479212254,0.8761776581426649,0.4896256923675537
0.6849015317286652,0.8761776581426649,0.48962557315826416
0.6849015317286652,0.8775235531628532,0.4896255135536194
0.6859956236323851,0.8775235531628532,0.4896254539489746
0.687089715536105,0.8788694481830417,0.48962533473968506
0.687089715536105,0.8802153432032301,0.48962512612342834
0.687089715536105,0.882907133243607,0.48962506651878357
0.688183807439825,0.882907133243607,0.4896250069141388
0.688183807439825,0.8855989232839838,0.4896247684955597
0.6892778993435449,0.8869448183041723,0.48962464928627014
0.6914660831509847,0.8882907133243607,0.48962438106536865
0.6969365426695843,0.8882907133243607,0.4896243214607239
0.7013129102844639,0.8882907133243607,0.4896239638328552
0.7013129102844639,0.8896366083445492,0.48962369561195374
0.7013129102844639,0.892328398384926,0.48962345719337463
0.7013129102844639,0.8936742934051144,0.4896233379840851
0.7035010940919038,0.8936742934051144,0.48962315917015076
0.7035010940919038,0.8963660834454913,0.4896230697631836
0.7035010940919038,0.8977119784656796,0.4896228313446045
0.7056892778993435,0.8977119784656796,0.48962271213531494
0.7067833698030634,0.8977119784656796,0.48962265253067017
0.7067833698030634,0.8990578734858681,0.4896225929260254
0.712253829321663,0.8990578734858681,0.48962220549583435
0.7144420131291028,0.9004037685060565,0.4896220266819
0.7188183807439825,0.901749663526245,0.48962196707725525
0.7188183807439825,0.9044414535666218,0.4896219074726105
0.7210065645514223,0.9044414535666218,0.48962172865867615
0.7210065645514223,0.9057873485868102,0.4896215796470642
0.7221006564551422,0.9057873485868102,0.48962122201919556
0.7242888402625821,0.9084791386271871,0.48962104320526123
0.7242888402625821,0.9098250336473755,0.4896208941936493
0.725382932166302,0.9111709286675639,0.48962077498435974
0.7264770240700219,0.9111709286675639,0.4896206557750702
0.7264770240700219,0.9125168236877523,0.4896205961704254
0.7297592997811816,0.9125168236877523,0.48962026834487915
0.7330415754923414,0.9125168236877523,0.4896202087402344
0.7352297592997812,0.9125168236877523,0.4896200895309448
0.7363238512035011,0.9125168236877523,0.4896199703216553
0.737417943107221,0.9138627187079408,0.4896199107170105
0.7385120350109409,0.9138627187079408,0.4896198511123657
0.7396061269146609,0.9152086137281292,0.48961973190307617
0.7407002188183808,0.9152086137281292,0.4896196126937866
0.7417943107221007,0.917900403768506,0.48961952328681946
0.7439824945295405,0.9205921938088829,0.48961934447288513
0.7439824945295405,0.9219380888290714,0.48961928486824036
0.7450765864332604,0.9219380888290714,0.4896192252635956
0.7450765864332604,0.9232839838492598,0.48961904644966125
0.7472647702407003,0.9232839838492598,0.489618718624115
0.7472647702407003,0.9246298788694481,0.4896186590194702
0.74945295404814,0.9246298788694481,0.48961859941482544
0.7516411378555798,0.9259757738896366,0.4896184802055359
0.7538293216630197,0.9259757738896366,0.48961836099624634
0.7549234135667396,0.9259757738896366,0.48961830139160156
0.7571115973741794,0.927321668909825,0.4896180331707001
0.7592997811816192,0.927321668909825,0.4896179139614105
0.762582056892779,0.927321668909825,0.48961779475212097
0.762582056892779,0.9286675639300135,0.4896176755428314
0.7636761487964989,0.9286675639300135,0.4896174967288971
0.7636761487964989,0.9300134589502019,0.4896172881126404
0.7647702407002188,0.9300134589502019,0.4896172285079956
0.7647702407002188,0.9313593539703903,0.48961716890335083
0.7691466083150985,0.9313593539703903,0.4896169900894165
0.7713347921225383,0.9313593539703903,0.48961687088012695
0.7713347921225383,0.9327052489905787,0.4896167814731598
0.774617067833698,0.9340511440107672,0.48961666226387024
0.7768052516411379,0.9340511440107672,0.4896164834499359
0.7778993435448578,0.9353970390309556,0.48961642384529114
0.7789934354485777,0.9353970390309556,0.4896163046360016
0.7811816192560175,0.9353970390309556,0.48961618542671204
0.7822757111597374,0.9353970390309556,0.4896160960197449
0.7844638949671773,0.9353970390309556,0.4896159768104553
0.787746170678337,0.9353970390309556,0.48961585760116577
0.787746170678337,0.9367429340511441,0.4896154999732971
0.7910284463894968,0.9367429340511441,0.4896153509616852
0.7921225382932167,0.9380888290713324,0.48961517214775085
0.7932166301969366,0.9380888290713324,0.48961493372917175
0.7954048140043763,0.9380888290713324,0.489614874124527
0.7954048140043763,0.9407806191117093,0.4896147549152374
0.7975929978118161,0.9407806191117093,0.48961472511291504
0.7975929978118161,0.9421265141318977,0.4896146059036255
0.799781181619256,0.9421265141318977,0.4896145462989807
0.8019693654266958,0.9434724091520862,0.48961448669433594
0.8030634573304157,0.9434724091520862,0.4896143674850464
0.8030634573304157,0.9448183041722745,0.4896143078804016
0.8052516411378556,0.9448183041722745,0.4896140694618225
0.8052516411378556,0.9475100942126514,0.4896138608455658
0.8063457330415755,0.9488559892328399,0.489613801240921
0.8074398249452954,0.9488559892328399,0.48961368203163147
0.8085339168490153,0.9502018842530283,0.4896136224269867
0.8107221006564551,0.9528936742934051,0.48961344361305237
0.811816192560175,0.9528936742934051,0.4896133840084076
0.812910284463895,0.9542395693135935,0.4896133244037628
0.8161925601750547,0.9542395693135935,0.48961329460144043
0.8172866520787746,0.9542395693135935,0.48961323499679565
0.8172866520787746,0.955585464333782,0.48961299657821655
0.8205689277899344,0.955585464333782,0.489612877368927
0.8227571115973742,0.955585464333782,0.48961275815963745
0.8238512035010941,0.955585464333782,0.4896126389503479
0.8260393873085339,0.955585464333782,0.4896124303340912
0.8271334792122538,0.955585464333782,0.4896123707294464
0.8293216630196937,0.9569313593539704,0.48961231112480164
0.8304157549234136,0.9569313593539704,0.4896121919155121
0.8315098468271335,0.9582772543741588,0.48961207270622253
0.8413566739606126,0.9582772543741588,0.48961126804351807
0.8424507658643327,0.9596231493943472,0.4896111786365509
0.8424507658643327,0.9609690444145357,0.4896109402179718
0.8446389496717724,0.9609690444145357,0.489610880613327
0.8479212253829321,0.9609690444145357,0.48961082100868225
0.849015317286652,0.9609690444145357,0.4896106421947479
0.8522975929978118,0.9623149394347241,0.48961058259010315
0.8522975929978118,0.9636608344549125,0.48961055278778076
0.8544857768052516,0.9636608344549125,0.489610493183136
0.8566739606126915,0.9636608344549125,0.48961031436920166
0.8577680525164114,0.9650067294751009,0.4896102547645569
0.8610503282275711,0.9650067294751009,0.48960962891578674
0.862144420131291,0.9663526244952894,0.48960939049720764
0.8687089715536105,0.9663526244952894,0.48960912227630615
0.8719912472647703,0.9663526244952894,0.4896090030670166
0.8719912472647703,0.9690444145356663,0.4896087646484375
0.8730853391684902,0.9690444145356663,0.4896085858345032
0.87527352297593,0.9703903095558546,0.4896085262298584
0.8774617067833698,0.9703903095558546,0.48960843682289124
0.8774617067833698,0.9730820995962315,0.4896083176136017
0.8796498905908097,0.9730820995962315,0.48960813879966736
0.8818380743982495,0.9730820995962315,0.4896080791950226
0.8818380743982495,0.9744279946164199,0.48960795998573303
0.8829321663019694,0.9744279946164199,0.48960790038108826
0.8840262582056893,0.9757738896366084,0.4896078407764435
0.8840262582056893,0.9771197846567967,0.48960763216018677
0.887308533916849,0.9771197846567967,0.48960739374160767
0.8894967177242888,0.9771197846567967,0.48960715532302856
0.8916849015317286,0.9771197846567967,0.48960694670677185
0.8949671772428884,0.9771197846567967,0.4896068274974823
0.8971553610503282,0.9798115746971736,0.4896063804626465
0.899343544857768,0.9798115746971736,0.48960602283477783
0.899343544857768,0.9825033647375505,0.48960578441619873
0.9004376367614879,0.9838492597577388,0.48960572481155396
0.9026258205689278,0.9838492597577388,0.4896056652069092
0.9048140043763676,0.9838492597577388,0.4896050989627838
0.9059080962800875,0.9851951547779273,0.48960497975349426
0.9059080962800875,0.9865410497981157,0.4896048903465271
0.9091903719912473,0.9865410497981157,0.4896042048931122
0.912472647702407,0.9865410497981157,0.48960408568382263
0.912472647702407,0.9878869448183042,0.48960402607917786
0.9168490153172867,0.9878869448183042,0.48960360884666443
0.9168490153172867,0.9892328398384926,0.48960351943969727
0.9190371991247265,0.990578734858681,0.4896034598350525
0.9234135667396062,0.990578734858681,0.48960328102111816
0.9245076586433261,0.9919246298788694,0.4896031618118286
0.9288840262582057,0.9919246298788694,0.4896027147769928
0.9310722100656456,0.9919246298788694,0.48960259556770325
0.9354485776805251,0.9919246298788694,0.4896020293235779
0.9354485776805251,0.9932705248990579,0.4896019697189331
0.9442013129102844,0.9932705248990579,0.4896007776260376
0.9442013129102844,0.9946164199192463,0.48960036039352417
0.9474835886214442,0.9946164199192463,0.4895998537540436
0.9485776805251641,0.9959623149394348,0.4895997941493988
0.9507658643326039,0.9959623149394348,0.48959973454475403
0.962800875273523,0.9959623149394348,0.48959705233573914
0.9649890590809628,0.9959623149394348,0.4895968735218048
0.9660831509846827,0.9973082099596231,0.4895966649055481
0.9726477024070022,0.9973082099596231,0.4895952343940735
0.9748358862144421,0.9973082099596231,0.4895944893360138
0.975929978118162,0.9973082099596231,0.48959413170814514
0.975929978118162,0.9986541049798116,0.4895934462547302
0.9803063457330415,0.9986541049798116,0.48959293961524963
0.9890590809628009,0.9986541049798116,0.4895873963832855
0.9912472647702407,0.9986541049798116,0.4895867109298706
1.0,0.9986541049798116,0.4895773231983185
1.0,1.0,0.4895717203617096
